County,Date,Value
San Mateo,2020-07-16,0.21727019498607242
San Mateo,2020-07-17,0.2681630242173656
San Mateo,2020-07-18,0.3142350856467809
San Mateo,2020-07-19,0.38924985233313647
San Mateo,2020-07-20,0.4181925575900768
San Mateo,2020-07-21,0.4223272297696397
San Mateo,2020-07-22,0.43591258121677495
San Mateo,2020-07-23,0.43945658594211456
San Mateo,2020-07-24,0.4341405788541051
San Mateo,2020-07-25,0.4341405788541051
San Mateo,2020-07-26,0.4548139397519197
San Mateo,2020-07-27,0.47194329592439455
San Mateo,2020-07-28,0.4778499704666273
San Mateo,2020-07-29,0.47666863555818073
San Mateo,2020-07-30,0.477259303012404
San Mateo,2020-07-31,0.4908446544595393
San Mateo,2020-08-01,0.5351447135262847
San Mateo,2020-08-02,0.5493207324276432
San Mateo,2020-08-03,0.5546367395156527
San Mateo,2020-08-04,0.5587714116952156
San Mateo,2020-08-05,0.5581807442409923
San Mateo,2020-08-06,0.5587714116952156
San Mateo,2020-08-07,0.5611340815121086
San Mateo,2020-08-08,0.5699940933254578
San Mateo,2020-08-09,0.6024808033077378
San Mateo,2020-08-10,0.6219728292971057
San Mateo,2020-08-11,0.6278795038393384
San Mateo,2020-08-12,0.6314235085646781
San Mateo,2020-08-13,0.6320141760189013
San Mateo,2020-08-14,0.6219728292971057
San Mateo,2020-08-15,0.6274393849793022
San Mateo,2020-08-16,0.6528925619834711
San Mateo,2020-08-17,0.6576151121605667
San Mateo,2020-08-18,0.6605667060212514
San Mateo,2020-08-19,0.6658795749704841
San Mateo,2020-08-20,0.6711924439197167
San Mateo,2020-08-21,0.6623376623376623
San Mateo,2020-08-22,0.667060212514758
San Mateo,2020-08-23,0.6824085005903188
San Mateo,2020-08-24,0.6894923258559622
San Mateo,2020-08-25,0.6835891381345927
San Mateo,2020-08-26,0.6906729634002361
San Mateo,2020-08-27,0.692443919716647
San Mateo,2020-08-28,0.6877213695395513
San Mateo,2020-08-29,0.6883116883116883
San Mateo,2020-08-30,0.7030696576151122
San Mateo,2020-08-31,0.71900826446281
San Mateo,2020-09-01,0.7290436835891382
San Mateo,2020-09-02,0.7296340023612751
San Mateo,2020-09-03,0.7272727272727273
San Mateo,2020-09-04,0.7219598583234947
San Mateo,2020-09-05,0.718417945690673
San Mateo,2020-09-06,0.7136363636363636
San Mateo,2020-09-07,0.7194080819578828
San Mateo,2020-09-08,0.7198863636363636
San Mateo,2020-09-09,0.7244318181818182
San Mateo,2020-09-10,0.7261363636363637
San Mateo,2020-09-11,0.7164772727272727
San Mateo,2020-09-12,0.7153409090909091
San Mateo,2020-09-13,0.7301136363636364
San Mateo,2020-09-14,0.7301136363636364
San Mateo,2020-09-15,0.7323863636363637
San Mateo,2020-09-16,0.7295454545454545
San Mateo,2020-09-17,0.7323863636363637
San Mateo,2020-09-18,0.7244318181818182
San Mateo,2020-09-19,0.7215909090909091
San Mateo,2020-09-20,0.7375
San Mateo,2020-09-21,0.7420454545454546
San Mateo,2020-09-22,0.7386363636363636
San Mateo,2020-09-23,0.7397727272727272
San Mateo,2020-09-24,0.7352272727272727
San Mateo,2020-09-25,0.7352272727272727
San Mateo,2020-09-26,0.7301136363636364
San Mateo,2020-09-27,0.7369318181818182
San Mateo,2020-09-28,0.7397727272727272
San Mateo,2020-09-29,0.7448863636363636
San Mateo,2020-09-30,0.7488636363636364
San Mateo,2020-10-01,0.7625
San Mateo,2020-10-02,0.7568181818181818
San Mateo,2020-10-03,0.7585227272727273
San Mateo,2020-10-04,0.7659090909090909
San Mateo,2020-10-05,0.7670842824601367
San Mateo,2020-10-06,0.770501138952164
San Mateo,2020-10-07,0.7703240477544059
San Mateo,2020-10-08,0.7652075042637863
San Mateo,2020-10-09,0.762933484934622
San Mateo,2020-10-10,0.7640704945992041
San Mateo,2020-10-11,0.7680500284252416
San Mateo,2020-10-12,0.7686185332575327
San Mateo,2020-10-13,0.7691870380898238
San Mateo,2020-10-14,0.640704945992041
San Mateo,2020-10-15,0.5861284820920978
San Mateo,2020-10-16,0.5855599772598067
San Mateo,2020-10-17,0.5815804434337691
San Mateo,2020-10-18,0.5906765207504264
San Mateo,2020-10-19,0.5980670835702103
San Mateo,2020-10-20,0.6003411028993746
San Mateo,2020-10-21,0.602615122228539
San Mateo,2020-10-22,0.6043206367254121
San Mateo,2020-10-23,0.5997725980670836
San Mateo,2020-10-24,0.6014781125639568
San Mateo,2020-10-25,0.2251655629139073
San Mateo,2020-10-26,0.35030674846625764
San Mateo,2020-10-27,0.403680981595092
San Mateo,2020-10-28,0.4343558282208589
San Mateo,2020-10-29,0.4343558282208589
San Mateo,2020-10-30,0.42024539877300615
San Mateo,2020-10-31,0.4343558282208589
San Mateo,2020-11-01,0.5024539877300613
San Mateo,2020-11-02,0.5331288343558283
San Mateo,2020-11-03,0.5404907975460123
San Mateo,2020-11-04,0.5411042944785276
San Mateo,2020-11-05,0.5245398773006135
San Mateo,2020-11-06,0.4920245398773006
San Mateo,2020-11-07,0.496319018404908
San Mateo,2020-11-08,0.5460122699386503
San Mateo,2020-11-09,0.5760736196319018
San Mateo,2020-11-10,0.5754601226993865
San Mateo,2020-11-11,0.5840490797546012
San Mateo,2020-11-12,0.5773006134969325
San Mateo,2020-11-13,0.5398773006134969
San Mateo,2020-11-14,0.5386503067484663
San Mateo,2020-11-15,0.5895705521472393
San Mateo,2020-11-16,0.6092024539877301
San Mateo,2020-11-17,0.6128834355828221
San Mateo,2020-11-18,0.6110429447852761
San Mateo,2020-11-19,0.592638036809816
San Mateo,2020-11-20,0.5662576687116564
San Mateo,2020-11-21,0.5558282208588957
San Mateo,2020-11-22,0.5815950920245399
San Mateo,2020-11-23,0.5791411042944785
San Mateo,2020-11-24,0.5711656441717792
San Mateo,2020-11-25,0.552760736196319
San Mateo,2020-11-26,0.5368098159509203
San Mateo,2020-11-27,0.5423312883435583
San Mateo,2020-11-28,0.588957055214724
San Mateo,2020-11-29,0.6374233128834356
San Mateo,2020-11-30,0.6711656441717792
San Mateo,2020-12-01,0.6920245398773006
San Mateo,2020-12-02,0.6993865030674846
San Mateo,2020-12-03,0.688957055214724
San Mateo,2020-12-04,0.6846625766871166
San Mateo,2020-12-05,0.6901840490797546
San Mateo,2020-12-06,0.7116564417177914
San Mateo,2020-12-07,0.7202453987730061
San Mateo,2020-12-08,0.7233128834355829
San Mateo,2020-12-09,0.7257668711656442
San Mateo,2020-12-10,0.7165644171779141
San Mateo,2020-12-11,0.7110429447852761
San Mateo,2020-12-12,0.7110429447852761
San Mateo,2020-12-13,0.7282208588957055
San Mateo,2020-12-14,0.7276073619631902
San Mateo,2020-12-15,0.7282208588957055
San Mateo,2020-12-16,0.7312883435582822
San Mateo,2020-12-17,0.7282208588957055
San Mateo,2020-12-18,0.7147239263803681
San Mateo,2020-12-19,0.7122699386503067
San Mateo,2020-12-20,0.7165644171779141
San Mateo,2020-12-21,0.7110429447852761
San Mateo,2020-12-22,0.7061349693251534
San Mateo,2020-12-23,0.698159509202454
San Mateo,2020-12-24,0.688957055214724
San Mateo,2020-12-25,0.6791411042944785
San Mateo,2020-12-26,0.694478527607362
San Mateo,2020-12-27,0.7092024539877301
San Mateo,2020-12-28,0.7141104294478527
San Mateo,2020-12-29,0.7110429447852761
San Mateo,2020-12-30,0.7171779141104294
San Mateo,2020-12-31,0.7134969325153374
Santa Clara,2018-07-07,0.16896007218587863
Santa Clara,2018-07-08,0.2067172264355363
Santa Clara,2018-07-09,0.17934312878133102
Santa Clara,2018-07-10,0.16400172860847018
Santa Clara,2018-07-11,0.1709161624891962
Santa Clara,2018-07-12,0.21650821089023337
Santa Clara,2018-07-13,0.2409248055315471
Santa Clara,2018-07-14,0.2409248055315471
Santa Clara,2018-07-15,0.2605877268798617
Santa Clara,2018-07-16,0.2681503889369058
Santa Clara,2018-07-17,0.25972342264477094
Santa Clara,2018-07-18,0.25993949870354366
Santa Clara,2018-07-19,0.2711754537597234
Santa Clara,2018-07-20,0.2731201382886776
Santa Clara,2018-07-21,0.2843560933448574
Santa Clara,2018-07-22,0.30466724286949004
Santa Clara,2018-07-23,0.3025064822817632
Santa Clara,2018-07-24,0.2897579948141746
Santa Clara,2018-07-25,0.27657735522904064
Santa Clara,2018-07-26,0.26793431287813313
Santa Clara,2018-07-27,0.28305963699222125
Santa Clara,2018-07-28,0.3089887640449438
Santa Clara,2018-07-29,0.3509075194468453
Santa Clara,2018-07-30,0.37445980985306826
Santa Clara,2018-07-31,0.3960674157303371
Santa Clara,2018-08-01,0.3995246326707001
Santa Clara,2018-08-02,0.39671564390665515
Santa Clara,2018-08-03,0.4118409680207433
Santa Clara,2018-08-04,0.4317199654278306
Santa Clara,2018-08-05,0.4595937770095073
Santa Clara,2018-08-06,0.4604580812445981
Santa Clara,2018-08-07,0.45527225583405356
Santa Clara,2018-08-08,0.45570440795159894
Santa Clara,2018-08-09,0.45181503889369057
Santa Clara,2018-08-10,0.4621866897147796
Santa Clara,2018-08-11,0.4948141745894555
Santa Clara,2018-08-12,0.5246326707000865
Santa Clara,2018-08-13,0.5278738115816768
Santa Clara,2018-08-14,0.17808988764044945
Santa Clara,2018-08-15,0.20861423220973782
Santa Clara,2018-08-16,0.24176029962546816
Santa Clara,2018-08-17,0.2754681647940075
Santa Clara,2018-08-18,0.3052434456928839
Santa Clara,2018-08-19,0.3464419475655431
Santa Clara,2018-08-20,0.3634831460674157
Santa Clara,2018-08-21,0.36797752808988765
Santa Clara,2018-08-22,0.3765917602996255
Santa Clara,2018-08-23,0.3945692883895131
Santa Clara,2018-08-24,0.41273408239700377
Santa Clara,2018-08-25,0.4312734082397004
Santa Clara,2018-08-26,0.4640449438202247
Santa Clara,2018-08-27,0.48071161048689137
Santa Clara,2018-08-28,0.4850187265917603
Santa Clara,2018-08-29,0.4897003745318352
Santa Clara,2018-08-30,0.49644194756554305
Santa Clara,2018-08-31,0.5069288389513109
Santa Clara,2018-09-01,0.5260299625468164
Santa Clara,2018-09-02,0.5417602996254681
Santa Clara,2018-09-03,0.5602996254681648
Santa Clara,2018-09-04,0.5702247191011236
Santa Clara,2018-09-05,0.5707865168539326
Santa Clara,2018-09-06,0.5702247191011236
Santa Clara,2018-09-07,0.5649812734082397
Santa Clara,2018-09-08,0.5668539325842696
Santa Clara,2018-09-09,0.5876404494382023
Santa Clara,2018-09-10,0.27267789244975554
Santa Clara,2018-09-11,0.26996197718631176
Santa Clara,2018-09-12,0.2949483976099946
Santa Clara,2018-09-13,0.34347275031685676
Santa Clara,2018-09-14,0.38348723519826183
Santa Clara,2018-09-15,0.4024986420423683
Santa Clara,2018-09-16,0.43708129639688575
Santa Clara,2018-09-17,0.44269418794133625
Santa Clara,2018-09-18,0.44703965236284626
Santa Clara,2018-09-19,0.4479449574506609
Santa Clara,2018-09-20,0.45736013036393264
Santa Clara,2018-09-21,0.48270867282274127
Santa Clara,2018-09-22,0.4919427847184501
Santa Clara,2018-09-23,0.5152996559840667
Santa Clara,2018-09-24,0.5042549339127286
Santa Clara,2018-09-25,0.4836139779105559
Santa Clara,2018-09-26,0.48270867282274127
Santa Clara,2018-09-27,0.49809885931558934
Santa Clara,2018-09-28,0.5174723881948217
Santa Clara,2018-09-29,0.5223610356690205
Santa Clara,2018-09-30,0.5804816223067174
Santa Clara,2018-10-01,0.5850081477457904
Santa Clara,2018-10-02,0.5864566358862937
Santa Clara,2018-10-03,0.5868187579214195
Santa Clara,2018-10-04,0.5871808799565453
Santa Clara,2018-10-05,0.5801195002715915
Santa Clara,2018-10-06,0.5784899511135253
Santa Clara,2018-10-07,0.5913452833604925
Santa Clara,2018-10-08,0.6076407749411552
Santa Clara,2018-10-09,0.6074597139235922
Santa Clara,2018-10-10,0.6078218359587181
Santa Clara,2018-10-11,0.6105377512221619
Santa Clara,2018-10-12,0.6215824732934999
Santa Clara,2018-10-13,0.6291870360311425
Santa Clara,2018-10-14,0.6465688937171827
Santa Clara,2018-10-15,0.6512764801738186
Santa Clara,2018-10-16,0.6512764801738186
Santa Clara,2018-10-17,0.6445772225239906
Santa Clara,2018-10-18,0.275207182320442
Santa Clara,2018-10-19,0.35704419889502764
Santa Clara,2018-10-20,0.38167413021012747
Santa Clara,2018-10-21,0.396830864622804
Santa Clara,2018-10-22,0.38339648639338614
Santa Clara,2018-10-23,0.36737857388908024
Santa Clara,2018-10-24,0.33327592146055807
Santa Clara,2018-10-25,0.2297623148467103
Santa Clara,2018-10-26,0.23096796417499138
Santa Clara,2018-10-27,0.24578022735101618
Santa Clara,2018-10-28,0.34050981743024455
Santa Clara,2018-10-29,0.47674819152600756
Santa Clara,2018-10-30,0.5134343782294178
Santa Clara,2018-10-31,0.5266965208405098
Santa Clara,2018-11-01,0.5325525318635894
Santa Clara,2018-11-02,0.5537375129176714
Santa Clara,2018-11-03,0.5633827075439201
Santa Clara,2018-11-04,0.553048570444368
Santa Clara,2018-11-05,0.5506372717878057
Santa Clara,2018-11-06,0.544953496383052
Santa Clara,2018-11-07,0.5682053048570445
Santa Clara,2018-11-08,0.5842232173613503
Santa Clara,2018-11-09,0.5945573544609025
Santa Clara,2018-11-10,0.5945573544609025
Santa Clara,2018-11-11,0.599207716155701
Santa Clara,2018-11-12,0.5955907681708578
Santa Clara,2018-11-13,0.5831898036513951
Santa Clara,2018-11-14,0.5595935239407509
Santa Clara,2018-11-15,0.563554943162246
Santa Clara,2018-11-16,0.5800895625215294
Santa Clara,2018-11-17,0.2540155654909753
Santa Clara,2018-11-18,0.4232488822652757
Santa Clara,2018-11-19,0.4624937903626428
Santa Clara,2018-11-20,0.47259480046365293
Santa Clara,2018-11-21,0.4547110448749793
Santa Clara,2018-11-22,0.44742507037589
Santa Clara,2018-11-23,0.45686371915880114
Santa Clara,2018-11-24,0.5020698791190594
Santa Clara,2018-11-25,0.5247557542639509
Santa Clara,2018-11-26,0.5100993377483444
Santa Clara,2018-11-27,0.49735099337748345
Santa Clara,2018-11-28,0.49205298013245036
Santa Clara,2018-11-29,0.5150662251655629
Santa Clara,2018-11-30,0.5468543046357616
Santa Clara,2018-12-01,0.554635761589404
Santa Clara,2018-12-02,0.5513245033112583
Santa Clara,2018-12-03,0.5408940397350993
Santa Clara,2018-12-04,0.5357615894039736
Santa Clara,2018-12-05,0.5390728476821192
Santa Clara,2018-12-06,0.5566225165562914
Santa Clara,2018-12-07,0.5771523178807947
Santa Clara,2018-12-08,0.273972602739726
Santa Clara,2018-12-09,0.36017373872368863
Santa Clara,2018-12-10,0.36919478783828935
Santa Clara,2018-12-11,0.37971934513865685
Santa Clara,2018-12-12,0.3884062813230872
Santa Clara,2018-12-13,0.43651854326762446
Santa Clara,2018-12-14,0.4849649181423321
Santa Clara,2018-12-15,0.5168727029736051
Santa Clara,2018-12-16,0.5444370197126629
Santa Clara,2018-12-17,0.5531239558970932
Santa Clara,2018-12-18,0.5551286334781156
Santa Clara,2018-12-19,0.5598062145005012
Santa Clara,2018-12-20,0.5693284330103575
Santa Clara,2018-12-21,0.5693284330103575
Santa Clara,2018-12-22,0.5673237554293351
Santa Clara,2018-12-23,0.5696625459405279
Santa Clara,2018-12-24,0.5618108920815236
Santa Clara,2018-12-25,0.5634814567323756
Santa Clara,2018-12-26,0.5833611760775143
Santa Clara,2018-12-27,0.5992315402606081
Santa Clara,2018-12-28,0.5950551286334781
Santa Clara,2018-12-29,0.6009021049114601
Santa Clara,2018-12-30,0.6135983962579352
Santa Clara,2018-12-31,0.6204477113264283
Santa Clara,2019-01-01,0.6541931172736385
Santa Clara,2019-01-02,0.6682258603407952
Santa Clara,2019-01-03,0.6757434012696292
Santa Clara,2019-01-04,0.6737387236886068
Santa Clara,2019-01-05,0.6670564650851988
Santa Clara,2019-01-06,0.6568660207150017
Santa Clara,2019-01-07,0.6435015035081858
Santa Clara,2019-01-08,0.6710658202472436
Santa Clara,2019-01-09,0.6789174741062479
Santa Clara,2019-01-10,0.6881055796859339
Santa Clara,2019-01-11,0.6922819913130638
Santa Clara,2019-01-12,0.693284330103575
Santa Clara,2019-01-13,0.6977948546608754
Santa Clara,2019-01-14,0.22841901066925316
Santa Clara,2019-01-15,0.295021015195603
Santa Clara,2019-01-16,0.337213061752344
Santa Clara,2019-01-17,0.3947623666343356
Santa Clara,2019-01-18,0.44633042353701907
Santa Clara,2019-01-19,0.4599094730035564
Santa Clara,2019-01-20,0.47898480439702557
Santa Clara,2019-01-21,0.4925638538635629
Santa Clara,2019-01-22,0.47623666343355964
Santa Clara,2019-01-23,0.47946977044940187
Santa Clara,2019-01-24,0.4862592951826705
Santa Clara,2019-01-25,0.5113158745554478
Santa Clara,2019-01-26,0.5236016812156482
Santa Clara,2019-01-27,0.5258648561267378
Santa Clara,2019-01-28,0.5150339476236664
Santa Clara,2019-01-29,0.5098609763983187
Santa Clara,2019-01-30,0.5177820885871323
Santa Clara,2019-01-31,0.5441319107662463
Santa Clara,2019-02-01,0.5730682185580342
Santa Clara,2019-02-02,0.581474296799224
Santa Clara,2019-02-03,0.5772712576786292
Santa Clara,2019-02-04,0.5472033624312965
Santa Clara,2019-02-05,0.20519857927026156
Santa Clara,2019-02-06,0.23845657087504035
Santa Clara,2019-02-07,0.32902809170164676
Santa Clara,2019-02-08,0.4087826929286406
Santa Clara,2019-02-09,0.4294478527607362
Santa Clara,2019-02-10,0.4402647723603487
Santa Clara,2019-02-11,0.42105263157894735
Santa Clara,2019-02-12,0.4187923797223119
Santa Clara,2019-02-13,0.42476590248627705
Santa Clara,2019-02-14,0.44413948982886664
Santa Clara,2019-02-15,0.4681950274459154
Santa Clara,2019-02-16,0.4743299967710688
Santa Clara,2019-02-17,0.4916047788182112
Santa Clara,2019-02-18,0.4941879237972231
Santa Clara,2019-02-19,0.4940264772360349
Santa Clara,2019-02-20,0.4996771068776235
Santa Clara,2019-02-21,0.5058120762027769
Santa Clara,2019-02-22,0.5235711979334841
Santa Clara,2019-02-23,0.5309977397481433
Santa Clara,2019-02-24,0.549079754601227
Santa Clara,2019-02-25,0.5545689376816274
Santa Clara,2019-02-26,0.5552147239263804
Santa Clara,2019-02-27,0.5607039070067807
Santa Clara,2019-02-28,0.5854052308685825
Santa Clara,2019-03-01,0.6005812076202777
Santa Clara,2019-03-02,0.6115595737810785
Santa Clara,2019-03-03,0.6199547949628673
Santa Clara,2019-03-04,0.6235066193090087
Santa Clara,2019-03-05,0.622376493380691
Santa Clara,2019-03-06,0.6257668711656442
Santa Clara,2019-03-07,0.22747321991178324
Santa Clara,2019-03-08,0.3352236925015753
Santa Clara,2019-03-09,0.37681159420289856
Santa Clara,2019-03-10,0.40217391304347827
Santa Clara,2019-03-11,0.37271581600504095
Santa Clara,2019-03-12,0.3645242596093258
Santa Clara,2019-03-13,0.37870195337114054
Santa Clara,2019-03-14,0.4133585381222432
Santa Clara,2019-03-15,0.43730308758664144
Santa Clara,2019-03-16,0.4448645242596093
Santa Clara,2019-03-17,0.4528985507246377
Santa Clara,2019-03-18,0.44281663516068054
Santa Clara,2019-03-19,0.44139886578449905
Santa Clara,2019-03-20,0.4469124133585381
Santa Clara,2019-03-21,0.46313799621928164
Santa Clara,2019-03-22,0.4974795211090107
Santa Clara,2019-03-23,0.5081915563957152
Santa Clara,2019-03-24,0.5255198487712666
Santa Clara,2019-03-25,0.5217391304347826
Santa Clara,2019-03-26,0.5253623188405797
Santa Clara,2019-03-27,0.5294580970384373
Santa Clara,2019-03-28,0.5434782608695652
Santa Clara,2019-03-29,0.55765595463138
Santa Clara,2019-03-30,0.5660050409577819
Santa Clara,2019-03-31,0.6172022684310019
Santa Clara,2019-04-01,0.6164146187775678
Santa Clara,2019-04-02,0.6143667296786389
Santa Clara,2019-04-03,0.6153119092627599
Santa Clara,2019-04-04,0.6197227473219912
Santa Clara,2019-04-05,0.6257088846880907
Santa Clara,2019-04-06,0.6268115942028986
Santa Clara,2019-04-07,0.639413988657845
Santa Clara,2019-04-08,0.6387838689350976
Santa Clara,2019-04-09,0.2858256666146889
Santa Clara,2019-04-10,0.3171682519881491
Santa Clara,2019-04-11,0.3651956962420084
Santa Clara,2019-04-12,0.39529081553095274
Santa Clara,2019-04-13,0.41836893809449555
Santa Clara,2019-04-14,0.4450335256510214
Santa Clara,2019-04-15,0.4447216591298924
Santa Clara,2019-04-16,0.43645719631997504
Santa Clara,2019-04-17,0.440355527834087
Santa Clara,2019-04-18,0.4606268517074692
Santa Clara,2019-04-19,0.4824575081864962
Santa Clara,2019-04-20,0.4894745049118977
Santa Clara,2019-04-21,0.5103695618275378
Santa Clara,2019-04-22,0.5125526274754405
Santa Clara,2019-04-23,0.5055356307500389
Santa Clara,2019-04-24,0.4960237018556058
Santa Clara,2019-04-25,0.5046000311866521
Santa Clara,2019-04-26,0.5113051613909246
Santa Clara,2019-04-27,0.5205052237642289
Santa Clara,2019-04-28,0.5389053485108374
Santa Clara,2019-04-29,0.5311086854826135
Santa Clara,2019-04-30,0.5393731482925308
Santa Clara,2019-05-01,0.5448308124122876
Santa Clara,2019-05-02,0.5565258069546234
Santa Clara,2019-05-03,0.5643224699828473
Santa Clara,2019-05-04,0.5527834087010759
Santa Clara,2019-05-05,0.5467020115390613
Santa Clara,2019-05-06,0.5067830968345548
Santa Clara,2019-05-07,0.5066271635739903
Santa Clara,2019-05-08,0.5069390300951193
Santa Clara,2019-05-09,0.5286137533135817
Santa Clara,2019-05-10,0.573990332137845
Santa Clara,2019-05-11,0.577888663651957
Santa Clara,2019-05-12,0.5833463277717137
Santa Clara,2019-05-13,0.15900091379835515
Santa Clara,2019-05-14,0.18062747487054523
Santa Clara,2019-05-15,0.21276271702710936
Santa Clara,2019-05-16,0.27170271093512033
Santa Clara,2019-05-17,0.3091684434968017
Santa Clara,2019-05-18,0.32196162046908317
Santa Clara,2019-05-19,0.3391714894913189
Santa Clara,2019-05-20,0.3531830642704843
Santa Clara,2019-05-21,0.34770027413950655
Santa Clara,2019-05-22,0.3344501979896436
Santa Clara,2019-05-23,0.3297289064879683
Santa Clara,2019-05-24,0.3140420347243375
Santa Clara,2019-05-25,0.3187633262260128
Santa Clara,2019-05-26,0.34236978373438925
Santa Clara,2019-05-27,0.3834907097167225
Santa Clara,2019-05-28,0.37602802314955835
Santa Clara,2019-05-29,0.36673773987206826
Santa Clara,2019-05-30,0.36414864453243984
Santa Clara,2019-05-31,0.36201644837039293
Santa Clara,2019-06-01,0.3350593968930856
Santa Clara,2019-06-02,0.3202863234846177
Santa Clara,2019-06-03,0.3180018275967103
Santa Clara,2019-06-04,0.31480353335364
Santa Clara,2019-06-05,0.3158696314346634
Santa Clara,2019-06-06,0.07031998467139298
Santa Clara,2019-06-07,0.15749583143853266
Santa Clara,2019-06-08,0.2122176747006215
Santa Clara,2019-06-09,0.23886026068505609
Santa Clara,2019-06-10,0.20854804486207942
Santa Clara,2019-06-11,0.19293725371324644
Santa Clara,2019-06-12,0.18535919975750229
Santa Clara,2019-06-13,0.1877841770233404
Santa Clara,2019-06-14,0.19718096392846318
Santa Clara,2019-06-15,0.18929978781448925
Santa Clara,2019-06-16,0.23113064565019703
Santa Clara,2019-06-17,0.26538344953016063
Santa Clara,2019-06-18,0.27159745377387084
Santa Clara,2019-06-19,0.27553804183085784
Santa Clara,2019-06-20,0.2743255531979388
Santa Clara,2019-06-21,0.28250985147014246
Santa Clara,2019-06-22,0.2796301909669597
Santa Clara,2019-06-23,0.297362837223401
Santa Clara,2019-06-24,0.29236132161260986
Santa Clara,2019-06-25,0.28645043952712945
Santa Clara,2019-06-26,0.2875113670809336
Santa Clara,2019-06-27,0.2981206426189755
Santa Clara,2019-06-28,0.31918763261594424
Santa Clara,2019-06-29,0.32903910275841164
Santa Clara,2019-06-30,0.37268869354349804
Santa Clara,2019-07-01,0.3854198241891482
Santa Clara,2019-07-02,0.39102758411639893
Santa Clara,2019-07-03,0.3845104577144589
Santa Clara,2019-07-04,0.3785995756289785
Santa Clara,2019-07-05,0.36708093361624733
Santa Clara,2019-07-06,0.3693543498029706
Santa Clara,2019-07-07,0.37344649893907245
Santa Clara,2019-07-08,0.3773870869960594
Santa Clara,2019-07-09,0.08977372906259183
Santa Clara,2019-07-10,0.12459594475462826
Santa Clara,2019-07-11,0.15677343520423156
Santa Clara,2019-07-12,0.18821627975315897
Santa Clara,2019-07-13,0.16911548633558623
Santa Clara,2019-07-14,0.1794005289450485
Santa Clara,2019-07-15,0.2049662062885689
Santa Clara,2019-07-16,0.20981486923302967
Santa Clara,2019-07-17,0.21760211578019395
Santa Clara,2019-07-18,0.22465471642668233
Santa Clara,2019-07-19,0.20628856890978547
Santa Clara,2019-07-20,0.20188069350573024
Santa Clara,2019-07-21,0.22215692036438436
Santa Clara,2019-07-22,0.24390243902439024
Santa Clara,2019-07-23,0.24595944754628268
Santa Clara,2019-07-24,0.25492212753452836
Santa Clara,2019-07-25,0.26961504554804583
Santa Clara,2019-07-26,0.28298560094034675
Santa Clara,2019-07-27,0.29003820158683513
Santa Clara,2019-07-28,0.29576843961210697
Santa Clara,2019-07-29,0.29738466059359386
Santa Clara,2019-07-30,0.2965030855127828
Santa Clara,2019-07-31,0.3097267117249486
Santa Clara,2019-08-01,0.3186893917131942
Santa Clara,2019-08-02,0.317660887452248
Santa Clara,2019-08-03,0.32515427563914195
Santa Clara,2019-08-04,0.33764325595063177
Santa Clara,2019-08-05,0.34601821921833675
Santa Clara,2019-08-06,0.3439612106964443
Santa Clara,2019-08-07,0.34910373200117545
Santa Clara,2019-08-08,0.3586541287099618
Santa Clara,2019-08-09,0.3702615339406406
Santa Clara,2019-08-10,0.3967087863649721
Santa Clara,2019-08-11,0.4247722597707905
Santa Clara,2019-08-12,0.4280047017337643
Santa Clara,2019-08-13,0.4315310020570085
Santa Clara,2019-08-14,0.4362327358213341
Santa Clara,2019-08-15,0.4346165148398472
Santa Clara,2019-08-16,0.4379958859829562
Santa Clara,2019-08-17,0.15356781010276452
Santa Clara,2019-08-18,0.22506875090461717
Santa Clara,2019-08-19,0.2496743378202345
Santa Clara,2019-08-20,0.25517441018960774
Santa Clara,2019-08-21,0.2693588073527283
Santa Clara,2019-08-22,0.294398610508033
Santa Clara,2019-08-23,0.3245042697930236
Santa Clara,2019-08-24,0.35721522651613835
Santa Clara,2019-08-25,0.39195252569112754
Santa Clara,2019-08-26,0.4006368504848748
Santa Clara,2019-08-27,0.40715009408018527
Santa Clara,2019-08-28,0.40715009408018527
Santa Clara,2019-08-29,0.40584744536112316
Santa Clara,2019-08-30,0.4029526704298741
Santa Clara,2019-08-31,0.42220292372268053
Santa Clara,2019-09-01,0.4643218989723549
Santa Clara,2019-09-02,0.5005065856129686
Santa Clara,2019-09-03,0.5068750904617166
Santa Clara,2019-09-04,0.5045592705167173
Santa Clara,2019-09-05,0.49746707193515705
Santa Clara,2019-09-06,0.49775654942828196
Santa Clara,2019-09-07,0.5034013605442177
Santa Clara,2019-09-08,0.5183094514401505
Santa Clara,2019-09-09,0.5185989289332754
Santa Clara,2019-09-10,0.5162831089882761
Santa Clara,2019-09-11,0.5164278477348386
Santa Clara,2019-09-12,0.5239542625560862
Santa Clara,2019-09-13,0.5337964973223331
Santa Clara,2019-09-14,0.5492835432045159
Santa Clara,2019-09-15,0.5578231292517006
Santa Clara,2019-09-16,0.027906976744186046
Santa Clara,2019-09-17,0.21496521368734914
Santa Clara,2019-09-18,0.2542950447252591
Santa Clara,2019-09-19,0.30157603294050833
Santa Clara,2019-09-20,0.34544938236546924
Santa Clara,2019-09-21,0.34630129206304133
Santa Clara,2019-09-22,0.3839273037058072
Santa Clara,2019-09-23,0.4097685645321596
Santa Clara,2019-09-24,0.38974868663921625
Santa Clara,2019-09-25,0.3898906715888116
Santa Clara,2019-09-26,0.4160159023143547
Santa Clara,2019-09-27,0.44540678688059065
